"","finalyear","team","initialyear","ra3","ra3playoff","ra3_rescaled","ra3playoff_rescaled","sum"
"1920",2001,"WSN",1999,-1.14012270702754,0,0.264619359688107,0,0.264619359688107
"1921",2002,"ARI",2000,0.807225498420692,2,0.712083158720223,0.4,1.11208315872022
"1922",2002,"ATL",2000,1.10629531324354,1.33333333333333,0.780803747643178,0.266666666666667,1.04747041430984
"1923",2002,"BAL",2000,-1.00358382350324,0,0.295993413576597,0,0.295993413576597
"1924",2002,"BOS",2000,0.437973653163229,0,0.62723606613747,0,0.62723606613747
"1925",2002,"CHC",2000,-0.663297789781103,0,0.374184710326132,0,0.374184710326132
"1926",2002,"CHW",2000,0.526278586702956,0.333333333333333,0.647526870280466,0.0666666666666667,0.714193536947133
"1927",2002,"CIN",2000,-0.310985620813452,0,0.455139385576532,0,0.455139385576532
"1928",2002,"CLE",2000,0.40624782454597,0.333333333333333,0.619946070562564,0.0666666666666667,0.68661273722923
"1929",2002,"COL",2000,-0.344696816575716,0,0.447393190169108,0,0.447393190169108
"1930",2002,"DET",2000,-1.03092315703963,0,0.289711351635658,0,0.289711351635658
"1931",2002,"HOU",2000,0.0825988823545853,0.333333333333333,0.54557766288873,0.0666666666666667,0.612244329555396
"1932",2002,"KCR",2000,-0.965155490250505,0,0.304823517992249,0,0.304823517992249
"1933",2002,"LAA",2000,0.293997558064133,1.66666666666667,0.594153081644709,0.333333333333333,0.927486414978042
"1934",2002,"LAD",2000,0.551273285776427,0,0.65327017955191,0,0.65327017955191
"1935",2002,"MIA",2000,-0.232389867535021,0,0.473199203667289,0,0.473199203667289
"1936",2002,"MIL",2000,-1.15735383907304,0,0.260659971333661,0,0.260659971333661
"1937",2002,"MIN",2000,0.0033695237356471,0.666666666666667,0.527372254270322,0.133333333333333,0.660705587603655
"1938",2002,"NYM",2000,0.331707545766955,1.33333333333333,0.602818123834776,0.266666666666667,0.869484790501442
"1939",2002,"NYY",2000,1.06383956314193,3.33333333333333,0.771048218982165,0.666666666666667,1.43771488564883
"1940",2002,"OAK",2000,1.37675839476305,1,0.842951050121523,0.2,1.04295105012152
"1941",2002,"PHI",2000,-0.420835515703116,0,0.42989795666665,0,0.42989795666665
"1942",2002,"PIT",2000,-1.08314420270363,0,0.27771194268719,0,0.27771194268719
"1943",2002,"SDP",2000,-0.549364362741476,0,0.400364457716592,0,0.400364457716592
"1944",2002,"SEA",2000,1.50961705432342,1.33333333333333,0.873479458125223,0.266666666666667,1.14014612479189
"1945",2002,"SFG",2000,1.08874971109192,1.66666666666667,0.776772100004044,0.333333333333333,1.11010543333738
"1946",2002,"STL",2000,1.1440617944193,1.66666666666667,0.789481770965201,0.333333333333333,1.12281510429853
"1947",2002,"TBR",2000,-1.46723812650371,0,0.189454421075035,0,0.189454421075035
"1948",2002,"TEX",2000,-0.734472503788225,0,0.357830106750076,0,0.357830106750076
"1949",2002,"TOR",2000,-0.0189497093793748,0,0.522243716491003,0,0.522243716491003
"1950",2002,"WSN",2000,-0.747603364122507,0,0.354812883310888,0,0.354812883310888
"1951",2003,"ARI",2001,0.747126587375813,2,0.6982735652543,0.4,1.0982735652543
"1952",2003,"ATL",2001,1.13635111953472,1.33333333333333,0.787710003662722,0.266666666666667,1.05437667032939
"1953",2003,"BAL",2001,-1.02070281337531,0,0.292059793373328,0,0.292059793373328
"1954",2003,"BOS",2001,0.652199516270492,0.666666666666667,0.676461119103715,0.133333333333333,0.809794452437048
"1955",2003,"CHC",2001,0.043961266118386,0.666666666666667,0.536699469200398,0.133333333333333,0.670032802533731
"1956",2003,"CHW",2001,0.182255155513944,0,0.568476790256146,0,0.568476790256146
"1957",2003,"CIN",2001,-0.745163769338525,0,0.355373456066744,0,0.355373456066744
"1958",2003,"CLE",2001,-0.219769815715195,0.333333333333333,0.476099052967729,0.0666666666666667,0.542765719634395
"1959",2003,"COL",2001,-0.554041360398277,0,0.399289772083216,0,0.399289772083216
"1960",2003,"DET",2001,-1.91322426611215,0,0.0869752384683861,0,0.0869752384683861
"1961",2003,"HOU",2001,0.531258096156351,0.333333333333333,0.648671067405099,0.0666666666666667,0.715337734071766
"1962",2003,"KCR",2001,-0.78315161568087,0,0.346644567214798,0,0.346644567214798
"1963",2003,"LAA",2001,0.15946886173761,1.66666666666667,0.563240930767589,0.333333333333333,0.896574264100923
"1964",2003,"LAD",2001,0.482732815382745,0,0.637520875352487,0,0.637520875352487
"1965",2003,"MIA",2001,0.0823625833290859,1.66666666666667,0.545523365840384,0.333333333333333,0.878856699173717
"1966",2003,"MIL",2001,-1.21590850126033,0,0.247205217058044,0,0.247205217058044
"1967",2003,"MIN",2001,0.626985110575899,1,0.670667325404738,0.2,0.870667325404738
"1968",2003,"NYM",2001,-0.477708026881499,0,0.416829728888394,0,0.416829728888394
"1969",2003,"NYY",2001,1.36093677087964,3,0.839315540093106,0.6,1.43931554009311
"1970",2003,"OAK",2001,1.41564182261743,1,0.851885726672145,0.2,1.05188572667214
"1971",2003,"PHI",2001,0.236546308532347,0,0.580951870735067,0,0.580951870735067
"1972",2003,"PIT",2001,-0.833607853343569,0,0.335050677777741,0,0.335050677777741
"1973",2003,"SDP",2001,-0.807814013799271,0,0.340977614420004,0,0.340977614420004
"1974",2003,"SEA",2001,1.47368463468176,0.666666666666667,0.865222867467071,0.133333333333333,0.998556200800405
"1975",2003,"SFG",2001,1.02710655118946,1.66666666666667,0.762607667347814,0.333333333333333,1.09594100068115
"1976",2003,"STL",2001,0.77509974739827,1,0.704701268537957,0.2,0.904701268537957
"1977",2003,"TBR",2001,-1.51696516712781,0,0.178028087330495,0,0.178028087330495
"1978",2003,"TEX",2001,-0.65145096811785,0,0.376906885956081,0,0.376906885956081
"1979",2003,"TOR",2001,0.0375889616014035,0,0.535235234103777,0,0.535235234103777
"1980",2003,"WSN",2001,-0.231797737744714,0,0.473335263897683,0,0.473335263897683
"1981",2004,"ARI",2002,-0.273040936263717,0.333333333333333,0.463858356664597,0.0666666666666667,0.530525023331264
"1982",2004,"ATL",2002,1.32597887253609,1,0.831282876003951,0.2,1.03128287600395
"1983",2004,"BAL",2002,-0.633280273618456,0,0.381082167998092,0,0.381082167998092
"1984",2004,"BOS",2002,1.04480963171063,2.33333333333333,0.766675500538823,0.466666666666667,1.23334216720549
"1985",2004,"CHC",2002,0.0613451432776491,0.666666666666667,0.54069395549403,0.133333333333333,0.674027288827363
"1986",2004,"CHW",2002,0.180142946878438,0,0.567991444647309,0,0.567991444647309
"1987",2004,"CIN",2002,-0.483838678778494,0,0.415421020994912,0,0.415421020994912
"1988",2004,"CLE",2002,-0.500727263594867,0,0.411540343517167,0,0.411540343517167
"1989",2004,"COL",2002,-0.668964544555653,0,0.372882597220469,0,0.372882597220469
"1990",2004,"DET",2002,-1.75032424746189,0,0.124406582797927,0,0.124406582797927
"1991",2004,"HOU",2002,0.494319255178051,0.666666666666667,0.64018322015223,0.133333333333333,0.773516553485563
"1992",2004,"KCR",2002,-0.939111044300854,0,0.310808039248238,0,0.310808039248238
"1993",2004,"LAA",2002,0.583839500210935,2,0.660753279898417,0.4,1.06075327989842
"1994",2004,"LAD",2002,0.649798373279743,0.333333333333333,0.675909381842934,0.0666666666666667,0.742576048509601
"1995",2004,"MIA",2002,0.259648505591435,1.66666666666667,0.586260318825206,0.333333333333333,0.91959365215854
"1996",2004,"MIL",2002,-1.22729643132526,0,0.244588486041112,0,0.244588486041112
"1997",2004,"MIN",2002,0.795072704909432,1.33333333333333,0.709290676544623,0.266666666666667,0.97595734321129
"1998",2004,"NYM",2002,-0.749467146832356,0,0.354384621282769,0,0.354384621282769
"1999",2004,"NYY",2002,1.49419773287038,2.33333333333333,0.869936389588959,0.466666666666667,1.33660305625563
"2000",2004,"OAK",2002,1.12344197393587,0.666666666666667,0.78474372607777,0.133333333333333,0.918077059411104
"2001",2004,"PHI",2002,0.231367990587236,0,0.579761991177917,0,0.579761991177917
"2002",2004,"PIT",2002,-0.568194617037398,0,0.396037621303659,0,0.396037621303659
"2003",2004,"SDP",2002,-0.608987932869084,0,0.386664088606171,0,0.386664088606171
"2004",2004,"SEA",2002,0.133713020836057,0,0.557322725494987,0,0.557322725494987
"2005",2004,"SFG",2002,1.04244635547565,1.66666666666667,0.766132464342571,0.333333333333333,1.0994657976759
"2006",2004,"STL",2002,1.05804239012674,2,0.769716138230625,0.4,1.16971613823063
"2007",2004,"TBR",2002,-1.30076446677652,0,0.227706920557099,0,0.227706920557099
"2008",2004,"TEX",2002,-0.2496425247489,0,0.469234869236127,0,0.469234869236127
"2009",2004,"TOR",2002,-0.28133862143127,0,0.461951705497714,0,0.461951705497714
"2010",2004,"WSN",2002,-0.243185667809638,0,0.470718532880751,0,0.470718532880751
"2011",2005,"ARI",2003,-0.783967868160892,0,0.346457007827803,0,0.346457007827803
"2012",2005,"ATL",2003,1.14723964949611,1,0.790211981978039,0.2,0.990211981978039
"2013",2005,"BAL",2003,-0.536101174630947,0,0.403412087576835,0,0.403412087576835
"2014",2005,"BOS",2003,1.20065471720039,2.66666666666667,0.802485754615948,0.533333333333333,1.33581908794928
"2015",2005,"CHC",2003,0.312358469006621,0.666666666666667,0.598372071828914,0.133333333333333,0.731705405162248
"2016",2005,"CHW",2003,0.73018053644378,1.66666666666667,0.69437968314969,0.333333333333333,1.02771301648302
"2017",2005,"CIN",2003,-0.665957787598153,0,0.373573493120445,0,0.373573493120445
"2018",2005,"CLE",2003,0.0228655754454592,0,0.531852078340713,0,0.531852078340713
"2019",2005,"COL",2003,-0.922715924347396,0,0.314575327830443,0,0.314575327830443
"2020",2005,"DET",2003,-1.47432056183685,0,0.187827011343329,0,0.187827011343329
"2021",2005,"HOU",2003,0.668907110589865,2,0.680300208387243,0.4,1.08030020838724
"2022",2005,"KCR",2003,-1.28276636046494,0,0.231842545096683,0,0.231842545096683
"2023",2005,"LAA",2003,0.60412202435949,1,0.665413820465369,0.2,0.865413820465369
"2024",2005,"LAD",2003,0.0898329306340191,0.333333333333333,0.547239910408942,0.0666666666666667,0.613906577075609
"2025",2005,"MIA",2003,0.362604090031166,1.66666666666667,0.60991756554466,0.333333333333333,0.943250898877993
"2026",2005,"MIL",2003,-0.666218052440823,0,0.373513689180436,0,0.373513689180436
"2027",2005,"MIN",2003,0.559121885996149,0.666666666666667,0.655073639488646,0.133333333333333,0.78840697282198
"2028",2005,"NYM",2003,-0.556136521498488,0,0.398808343675671,0,0.398808343675671
"2029",2005,"NYY",2003,1.4241052161248,2.33333333333333,0.853830454482464,0.466666666666667,1.32049712114913
"2030",2005,"OAK",2003,0.837981539752244,0.333333333333333,0.719150315512676,0.0666666666666667,0.785816982179343
"2031",2005,"PHI",2003,0.465564041544895,0,0.63357581573515,0,0.63357581573515
"2032",2005,"PIT",2003,-0.799352236605607,0,0.342921970831994,0,0.342921970831994
"2033",2005,"SDP",2003,-0.2430803108717,0.333333333333333,0.470742741913102,0.0666666666666667,0.537409408579769
"2034",2005,"SEA",2003,-0.510379872729786,0,0.409322356440177,0,0.409322356440177
"2035",2005,"SFG",2003,0.537767013552495,0.333333333333333,0.650166693558407,0.0666666666666667,0.716833360225073
"2036",2005,"STL",2003,1.27734666146383,2,0.820108113390443,0.4,1.22010811339044
"2037",2005,"TBR",2003,-1.14782816254465,0,0.262848791697589,0,0.262848791697589
"2038",2005,"TEX",2003,-0.111598000137599,0,0.500954890979201,0,0.500954890979201
"2039",2005,"TOR",2003,-0.248089812812883,0,0.469591653081845,0,0.469591653081845
"2040",2005,"WSN",2003,-0.292138814960629,0,0.4594700252243,0,0.4594700252243
"2041",2006,"ARI",2004,-1.02379030571692,0,0.291350346008552,0,0.291350346008552
"2042",2006,"ATL",2004,0.582627033117365,0.666666666666667,0.660474677884472,0.133333333333333,0.793808011217805
"2043",2006,"BAL",2004,-0.65005418701379,0,0.377227839844805,0,0.377227839844805
"2044",2006,"BOS",2004,1.01706180656387,2,0.760299574949188,0.4,1.16029957494919
"2045",2006,"CHC",2004,-0.357772732949101,0,0.444388591813308,0,0.444388591813308
"2046",2006,"CHW",2004,0.903256888724035,1.66666666666667,0.734149356543113,0.333333333333333,1.06748268987645
"2047",2006,"CIN",2004,-0.399479267245324,0,0.434805218778922,0,0.434805218778922
"2048",2006,"CLE",2004,0.248171851415972,0,0.583623200685182,0,0.583623200685182
"2049",2006,"COL",2004,-0.91315220358329,0,0.316772890040435,0,0.316772890040435
"2050",2006,"DET",2004,-0.0636065782442157,1.33333333333333,0.511982412354827,0.266666666666667,0.778649079021493
"2051",2006,"HOU",2004,0.55260140618079,2,0.653575356510014,0.4,1.05357535651001
"2052",2006,"KCR",2004,-1.96042620368925,0,0.0761291256618343,0,0.0761291256618343
"2053",2006,"LAA",2004,0.968590489020697,1,0.749161782626645,0.2,0.949161782626645
"2054",2006,"LAD",2004,0.221737038531958,0.666666666666667,0.577548980488358,0.133333333333333,0.710882313821691
"2055",2006,"MIA",2004,0.0143222018653805,0,0.52988897262187,0,0.52988897262187
"2056",2006,"MIL",2004,-0.540078066791804,0,0.402498272949508,0,0.402498272949508
"2057",2006,"MIN",2004,0.83077635559134,0.666666666666667,0.717494700421167,0.133333333333333,0.8508280337545
"2058",2006,"NYM",2004,0.347100158172179,0.666666666666667,0.606355055136841,0.133333333333333,0.739688388470174
"2059",2006,"NYY",2004,1.45449034167501,1.33333333333333,0.860812381841283,0.266666666666667,1.12747904850795
"2060",2006,"OAK",2004,0.860838024033865,0.666666666666667,0.724402303452254,0.133333333333333,0.857735636785587
"2061",2006,"PHI",2004,0.473363243289327,0,0.635367924836243,0,0.635367924836243
"2062",2006,"PIT",2004,-1.112226002638,0,0.271029494912869,0,0.271029494912869
"2063",2006,"SDP",2004,0.41253472949851,0.666666666666667,0.621390682453928,0.133333333333333,0.754724015787261
"2064",2006,"SEA",2004,-0.908538992559596,0,0.317832918711539,0,0.317832918711539
"2065",2006,"SFG",2004,-0.101073277315736,0,0.503373273292367,0,0.503373273292367
"2066",2006,"STL",2004,1.24397361882595,3.66666666666667,0.812439619177529,0.733333333333333,1.54577295251086
"2067",2006,"TBR",2004,-1.35977111923587,0,0.21414830746276,0,0.21414830746276
"2068",2006,"TEX",2004,0.105003288551204,0,0.55072577183183,0,0.55072577183183
"2069",2006,"TOR",2004,-0.174179750854121,0,0.48657478789987,0,0.48657478789987
"2070",2006,"WSN",2004,-0.672299787220463,0,0.372116221515644,0,0.372116221515644
"2071",2007,"ARI",2005,0.034351209447155,0.666666666666667,0.534491259875023,0.133333333333333,0.667824593208356
"2072",2007,"ATL",2005,0.318293549270191,0.333333333333333,0.599735841058715,0.0666666666666667,0.666402507725382
"2073",2007,"BAL",2005,-1.00945719733262,0,0.294643823318688,0,0.294643823318688
"2074",2007,"BOS",2005,1.13390166681432,2,0.787147165739463,0.4,1.18714716573946
"2075",2007,"CHC",2005,-0.413996850949789,0.333333333333333,0.431469352528093,0.0666666666666667,0.49813601919476
"2076",2007,"CHW",2005,0.528419008531115,1.66666666666667,0.648018698747548,0.333333333333333,0.981352032080881
"2077",2007,"CIN",2005,-0.602073271596135,0,0.388252947030955,0,0.388252947030955
"2078",2007,"CLE",2005,0.807924535260422,0.666666666666667,0.712243784169279,0.133333333333333,0.845577117502613
"2079",2007,"COL",2005,-0.273317244035769,1.33333333333333,0.46379486636274,0.266666666666667,0.730461533029407
"2080",2007,"DET",2005,0.406072329384775,1.33333333333333,0.619905745092614,0.266666666666667,0.886572411759281
"2081",2007,"HOU",2005,-0.00782739580474948,1.33333333333333,0.524799413860484,0.266666666666667,0.791466080527151
"2082",2007,"KCR",2005,-1.8277038544592,0,0.106626212128852,0,0.106626212128852
"2083",2007,"LAA",2005,1.16133697712707,1,0.79345128132897,0.2,0.99345128132897
"2084",2007,"LAD",2005,-0.0405086213916368,0.333333333333333,0.51728988612568,0.0666666666666667,0.583956552792347
"2085",2007,"MIA",2005,-0.396381168331916,0,0.43551710333336,0,0.43551710333336
"2086",2007,"MIL",2005,-0.126695269297475,0,0.497485823970852,0,0.497485823970852
"2087",2007,"MIN",2005,0.48554049363206,0.333333333333333,0.63816602672931,0.0666666666666667,0.704832693395976
"2088",2007,"NYM",2005,0.841385333778614,0.666666666666667,0.719932443024285,0.133333333333333,0.853265776357618
"2089",2007,"NYY",2005,1.42578041798438,1,0.854215384196697,0.2,1.0542153841967
"2090",2007,"OAK",2005,0.432611960038898,0.666666666666667,0.626004050431217,0.133333333333333,0.75933738376455
"2091",2007,"PHI",2005,0.634419889238477,0.333333333333333,0.672375696971781,0.0666666666666667,0.739042363638448
"2092",2007,"PIT",2005,-1.35985689509654,0,0.214128597791747,0,0.214128597791747
"2093",2007,"SDP",2005,0.548985107470216,0.666666666666667,0.652744399439809,0.133333333333333,0.786077732773142
"2094",2007,"SEA",2005,-0.217403673133609,0,0.476642747796238,0,0.476642747796238
"2095",2007,"SFG",2005,-0.708626791332585,0,0.363768962806602,0,0.363768962806602
"2096",2007,"STL",2005,0.542990783155515,2.33333333333333,0.651367017047188,0.466666666666667,1.11803368371385
"2097",2007,"TBR",2005,-1.62992045574828,0,0.152073097655061,0,0.152073097655061
"2098",2007,"TEX",2005,-0.30987572949325,0,0.455394417617161,0,0.455394417617161
"2099",2007,"TOR",2005,0.239203046640208,0,0.581562338921214,0,0.581562338921214
"2100",2007,"WSN",2005,-0.6175718897699,0,0.384691657607533,0,0.384691657607533
"2101",2008,"ARI",2006,0.189492045746911,0.666666666666667,0.570139690803548,0.133333333333333,0.703473024136881
"2102",2008,"ATL",2006,-0.227223243707101,0,0.47438639613741,0,0.47438639613741
"2103",2008,"BAL",2006,-1.18297992063693,0,0.254771582303489,0,0.254771582303489
"2104",2008,"BOS",2006,1.12613451851884,2.33333333333333,0.785362421914902,0.466666666666667,1.25202908858157
"2105",2008,"CHC",2006,0.130643254277252,0.666666666666667,0.556617351179957,0.133333333333333,0.68995068451329
"2106",2008,"CHW",2006,0.217171294992911,0.333333333333333,0.576499858947756,0.0666666666666667,0.643166525614422
"2107",2008,"CIN",2006,-0.564415965702606,0,0.396905883937302,0,0.396905883937302
"2108",2008,"CLE",2006,0.440726982012575,0.666666666666667,0.627868729049766,0.133333333333333,0.7612020623831
"2109",2008,"COL",2006,-0.0510588660524864,1.33333333333333,0.514865639376457,0.266666666666667,0.781532306043124
"2110",2008,"DET",2006,0.505263325974888,1.33333333333333,0.642697960701418,0.266666666666667,0.909364627368085
"2111",2008,"HOU",2006,-0.101613247784804,0,0.503249198287815,0,0.503249198287815
"2112",2008,"KCR",2006,-1.23694131366977,0,0.242372274434466,0,0.242372274434466
"2113",2008,"LAA",2006,1.3039141487062,0.666666666666667,0.82621281964634,0.133333333333333,0.959546152979673
"2114",2008,"LAD",2006,0.359371014947723,1,0.609174666018347,0.2,0.809174666018347
"2115",2008,"MIA",2006,-0.365703676172065,0,0.442566211011288,0,0.442566211011288
"2116",2008,"MIL",2006,0.145929097408509,0.333333333333333,0.560129748921554,0.0666666666666667,0.626796415588221
"2117",2008,"MIN",2006,0.636493441691609,0.333333333333333,0.672852160120783,0.0666666666666667,0.73951882678745
"2118",2008,"NYM",2006,1.02240714581309,0.666666666666667,0.761527832844144,0.133333333333333,0.894861166177478
"2119",2008,"NYY",2006,1.23760008583935,0.666666666666667,0.810975101801817,0.133333333333333,0.944308435135151
"2120",2008,"OAK",2006,0.0388354496829648,0.666666666666667,0.535521653497527,0.133333333333333,0.66885498683086
"2121",2008,"PHI",2006,0.751814066456263,2,0.699350659320659,0.4,1.09935065932066
"2122",2008,"PIT",2006,-1.34808056493773,0,0.21683457580676,0,0.21683457580676
"2123",2008,"SDP",2006,-0.0210166984950591,0.333333333333333,0.521768761472853,0.0666666666666667,0.58843542813952
"2124",2008,"SEA",2006,-0.447574217520931,0,0.423753908538476,0,0.423753908538476
"2125",2008,"SFG",2006,-0.792640904085491,0,0.344464108153721,0,0.344464108153721
"2126",2008,"STL",2006,0.110769632344244,1.66666666666667,0.552050768611009,0.333333333333333,0.885384101944342
"2127",2008,"TBR",2006,-0.716078206341725,1.33333333333333,0.362056768521663,0.266666666666667,0.62872343518833
"2128",2008,"TEX",2006,-0.306475175814853,0,0.45617580055807,0,0.45617580055807
"2129",2008,"TOR",2006,0.422318802794786,0,0.6236388775096,0,0.6236388775096
"2130",2008,"WSN",2006,-1.27708230628658,0,0.23314863327826,0,0.23314863327826
"2131",2009,"ARI",2007,0.0330136416130736,0.666666666666667,0.534183912076192,0.133333333333333,0.667517245409526
"2132",2009,"ATL",2007,-0.0164625461632741,0,0.522815219573182,0,0.522815219573182
"2133",2009,"BAL",2007,-1.31602776612746,0,0.224199702949982,0,0.224199702949982
"2134",2009,"BOS",2007,1.36786023831204,2.66666666666667,0.840906422006833,0.533333333333333,1.37423975534017
"2135",2009,"CHC",2007,0.683673532214378,0.666666666666667,0.683693252887311,0.133333333333333,0.817026586220645
"2136",2009,"CHW",2007,-0.139730097641705,0.333333333333333,0.494490666867298,0.0666666666666667,0.561157333533965
"2137",2009,"CIN",2007,-0.619913394265523,0,0.384153624145346,0,0.384153624145346
"2138",2009,"CLE",2007,0.0723860326646708,0.666666666666667,0.54323094312469,0.133333333333333,0.676564276458023
"2139",2009,"COL",2007,0.433770143812519,1.66666666666667,0.626270179164574,0.333333333333333,0.959603512497907
"2140",2009,"DET",2007,0.187137141804082,0,0.569598578401736,0,0.569598578401736
"2141",2009,"HOU",2007,-0.33982288456184,0,0.448513127594296,0,0.448513127594296
"2142",2009,"KCR",2007,-1.07639538130304,0,0.279262694244844,0,0.279262694244844
"2143",2009,"LAA",2007,1.5047742521778,1.33333333333333,0.872366673755189,0.266666666666667,1.13903334042186
"2144",2009,"LAD",2007,0.534985874526596,1.33333333333333,0.649527640393347,0.266666666666667,0.916194307060014
"2145",2009,"MIA",2007,-0.0927372115211254,0,0.505288743601684,0,0.505288743601684
"2146",2009,"MIL",2007,0.31400949338131,0.333333333333333,0.598751446014243,0.0666666666666667,0.665418112680909
"2147",2009,"MIN",2007,0.314462164413586,0.333333333333333,0.598855461258793,0.0666666666666667,0.66552212792546
"2148",2009,"NYM",2007,0.171764709428793,0,0.566066284089005,0,0.566066284089005
"2149",2009,"NYY",2007,1.34891877045332,2,0.836554030819887,0.4,1.23655403081989
"2150",2009,"OAK",2007,-0.533833581272934,0,0.40393313765704,0,0.40393313765704
"2151",2009,"PHI",2007,0.968294542356734,3.33333333333333,0.74909377967874,0.666666666666667,1.41576044634541
"2152",2009,"PIT",2007,-1.44026279410666,0,0.195652842436334,0,0.195652842436334
"2153",2009,"SDP",2007,-0.428408578915135,0,0.428157809924696,0,0.428157809924696
"2154",2009,"SEA",2007,-0.232908426869887,0,0.473080048536556,0,0.473080048536556
"2155",2009,"SFG",2007,-0.424413242220275,0,0.429075862757206,0,0.429075862757206
"2156",2009,"STL",2007,0.33506029445915,0.333333333333333,0.603588522093706,0.0666666666666667,0.670255188760373
"2157",2009,"TBR",2007,0.03137955913117,1.33333333333333,0.533808430817505,0.266666666666667,0.800475097484172
"2158",2009,"TEX",2007,-0.0996195713782425,0,0.503707307431534,0,0.503707307431534
"2159",2009,"TOR",2007,0.0479823524818738,0,0.537623438819908,0,0.537623438819908
"2160",2009,"WSN",2007,-1.58893726688402,0,0.161490259585498,0,0.161490259585498
"2161",2010,"ARI",2008,-0.773221610487642,0,0.34892629466125,0,0.34892629466125
"2162",2010,"ATL",2008,0.18003734915383,0.333333333333333,0.567967180286734,0.0666666666666667,0.6346338469534
"2163",2010,"BAL",2008,-1.3387976432366,0,0.218967615701157,0,0.218967615701157
"2164",2010,"BOS",2008,1.07339408377727,1,0.773243667176515,0.2,0.973243667176515
"2165",2010,"CHC",2008,0.359666579132299,0.333333333333333,0.60924258107972,0.0666666666666667,0.675909247746387
"2166",2010,"CHW",2008,0.396285423028891,0.333333333333333,0.617656899053409,0.0666666666666667,0.684323565720076
"2167",2010,"CIN",2008,0.00697238110409992,0.333333333333333,0.528200122774244,0.0666666666666667,0.59486678944091
"2168",2010,"CLE",2008,-0.827881819863603,0,0.336366412009124,0,0.336366412009124
"2169",2010,"COL",2008,0.172756419905961,0.333333333333333,0.566294160406354,0.0666666666666667,0.632960827073021
"2170",2010,"DET",2008,-0.0627257718930747,0,0.512184805000883,0,0.512184805000883
"2171",2010,"HOU",2008,-0.203153872691725,0,0.479917082516313,0,0.479917082516313
"2172",2010,"KCR",2008,-1.0688751735125,0,0.280990695810282,0,0.280990695810282
"2173",2010,"LAA",2008,1.00942831355471,1,0.7585455425824,0.2,0.958545542582401
"2174",2010,"LAD",2008,0.470025815956024,1.33333333333333,0.634601047135904,0.266666666666667,0.901267713802571
"2175",2010,"MIA",2008,0.236823119956444,0,0.581015476766641,0,0.581015476766641
"2176",2010,"MIL",2008,0.122313690107334,0.333333333333333,0.554703374821067,0.0666666666666667,0.621370041487734
"2177",2010,"MIN",2008,0.781159764451599,0.666666666666667,0.706093745879859,0.133333333333333,0.839427079213193
"2178",2010,"NYM",2008,-0.138678374067714,0,0.494732333059627,0,0.494732333059627
"2179",2010,"NYY",2008,1.30792410532536,2.33333333333333,0.827134231861033,0.466666666666667,1.2938008985277
"2180",2010,"OAK",2008,-0.353310614917572,0,0.445413902171533,0,0.445413902171533
"2181",2010,"PHI",2008,1.16720749705001,3.66666666666667,0.794800215813139,0.733333333333333,1.52813354914647
"2182",2010,"PIT",2008,-1.6997779453085,0,0.136021167352094,0,0.136021167352094
"2183",2010,"SDP",2008,-0.441526218519589,0,0.425143624359258,0,0.425143624359258
"2184",2010,"SEA",2008,-1.08857303856055,0,0.276464498850456,0,0.276464498850456
"2185",2010,"SFG",2008,0.2686281080534,1.66666666666667,0.588323661693311,0.333333333333333,0.921656995026645
"2186",2010,"STL",2008,0.595302705304136,0.333333333333333,0.663387307693619,0.0666666666666667,0.730053974360286
"2187",2010,"TBR",2008,1.02490869902543,1.66666666666667,0.762102642475387,0.333333333333333,1.09543597580872
"2188",2010,"TEX",2008,0.389379649078575,1.33333333333333,0.616070082767333,0.266666666666667,0.882736749434
"2189",2010,"TOR",2008,0.0986072284053016,0,0.549256078140832,0,0.549256078140832
"2190",2010,"WSN",2008,-1.66429884931163,0,0.144173592807678,0,0.144173592807678
"2191",2011,"ARI",2009,-0.42471440415906,0.333333333333333,0.429006661437752,0.0666666666666667,0.495673328104419
"2192",2011,"ATL",2009,0.683230384016122,0.333333333333333,0.683591425809971,0.0666666666666667,0.750258092476637
"2193",2011,"BAL",2009,-1.29934039733676,0,0.228034144789427,0,0.228034144789427
"2194",2011,"BOS",2009,0.914203809459406,0.333333333333333,0.736664751954292,0.0666666666666667,0.803331418620959
"2195",2011,"CHC",2009,-0.414472105754463,0,0.431360147959638,0,0.431360147959638
"2196",2011,"CHW",2009,0.0963021478863874,0,0.548726414219822,0,0.548726414219822
"2197",2011,"CIN",2009,0.158022065585466,0.333333333333333,0.562908484366452,0.0666666666666667,0.629575151033118
"2198",2011,"CLE",2009,-0.858113620963601,0,0.329419715710054,0,0.329419715710054
"2199",2011,"COL",2009,0.148602730928682,0.333333333333333,0.560744099354009,0.0666666666666667,0.627410766020675
"2200",2011,"DET",2009,0.555532908478014,0.666666666666667,0.654248960311901,0.133333333333333,0.787582293645234
"2201",2011,"HOU",2009,-1.08454348750093,0,0.277390413497096,0,0.277390413497096
"2202",2011,"KCR",2009,-1.18149885095092,0,0.255111904114698,0,0.255111904114698
"2203",2011,"LAA",2009,0.583091470389791,0.666666666666667,0.660581396788544,0.133333333333333,0.793914730121877
"2204",2011,"LAD",2009,0.407988547417466,0.666666666666667,0.620346055766526,0.133333333333333,0.753679389099859
"2205",2011,"MIA",2009,-0.117219771013189,0,0.499663114323007,0,0.499663114323007
